,numero,nome,proxima_evolucao,tamanho_pes,tamanho_metros,peso_lbs,peso_kgs,tipo,normal,fire,water,electric,grass,ice,fighting,poison,ground,flying,psychict,bug,rock,ghost,dragon
35,#133,Eevee,#135,"1'00""",0.3m,14.3lbs,6.5kg,['normal'],1,1,1,1,1,1,2,1,1,1,1,1,1,0,1
36,#132,Ditto,Não possui,"1'00""",0.3m,8.8lbs,4kg,['normal'],1,1,1,1,1,1,2,1,1,1,1,1,1,0,1
37,#131,Lapras,Não possui,"8'02""",2.5m,485.0lbs,220kg,"['water', 'ice']",1,1,"0,5",2,2,"0,25",2,1,1,1,1,1,2,1,1
38,#130,Gyarados,Não possui,"21'04""",6.5m,518.1lbs,235kg,"['water', 'flying']",1,"0,5","0,5",4,1,1,"0,5",1,0,1,1,"0,5",2,1,1
39,#129,Magikarp,#130,"2'11""",0.9m,22.0lbs,10kg,['water'],1,"0,5","0,5",2,2,"0,5",1,1,1,1,1,1,1,1,1
40,#128,Tauros,Não possui,"4'07""",1.4m,194.9lbs,88.4kg,['normal'],1,1,1,1,1,1,2,1,1,1,1,1,1,0,1
41,#127,Pinsir,Não possui,"4'11""",1.5m,121.3lbs,55kg,['bug'],1,2,1,1,"0,5",1,"0,5",2,"0,5",2,1,1,2,1,1
42,#126,Magmar,Não possui,"4'03""",1.3m,98.1lbs,44.5kg,['fire'],1,"0,5",2,1,"0,5",1,1,1,2,1,1,"0,5",2,1,1
43,#125,Electabuzz,Não possui,"3'07""",1.1m,66.1lbs,30kg,['electric'],1,1,1,"0,5",1,1,1,1,2,"0,5",1,1,1,1,1
44,#124,Jynx,Não possui,"4'07""",1.4m,89.5lbs,40.6kg,"['ice', 'psychic']",1,2,1,1,1,"0,5",1,1,1,1,"0,5",2,2,0,1
45,#123,Scyther,Não possui,"4'11""",1.5m,123.5lbs,56kg,"['bug', 'flying']",1,2,1,2,"0,25",2,"0,25",2,0,2,1,"0,5",4,1,1
46,#122,Mr. Mime,Não possui,"4'03""",1.3m,120.2lbs,54.5kg,['psychic'],1,1,1,1,1,1,"0,5",1,1,1,"0,5",2,1,0,1
47,#121,Starmie,Não possui,"3'07""",1.1m,176.4lbs,80kg,"['water', 'psychic']",1,"0,5","0,5",2,2,"0,5","0,5",1,1,1,"0,5",2,1,0,1
48,#120,Staryu,#121,"2'07""",0.8m,76.1lbs,34.5kg,['water'],1,"0,5","0,5",2,2,"0,5",1,1,1,1,1,1,1,1,1
49,#119,Seaking,Não possui,"4'03""",1.3m,86.0lbs,39kg,['water'],1,"0,5","0,5",2,2,"0,5",1,1,1,1,1,1,1,1,1
50,#118,Goldeen,#119,"2'00""",0.6m,33.1lbs,15kg,['water'],1,"0,5","0,5",2,2,"0,5",1,1,1,1,1,1,1,1,1
51,#117,Seadra,Não possui,"3'11""",1.2m,55.1lbs,25kg,['water'],1,"0,5","0,5",2,2,"0,5",1,1,1,1,1,1,1,1,1
52,#116,Horsea,#117,"1'04""",0.4m,17.6lbs,8kg,['water'],1,"0,5","0,5",2,2,"0,5",1,1,1,1,1,1,1,1,1
53,#115,Kangaskhan,Não possui,"7'03""",2.2m,176.4lbs,80kg,['normal'],1,1,1,1,1,1,2,1,1,1,1,1,1,0,1
54,#114,Tangela,Não possui,"3'03""",1m,77.2lbs,35kg,['grass'],1,2,"0,5","0,5","0,5",2,1,2,"0,5",2,1,2,1,1,1
55,#113,Chansey,Não possui,"3'07""",1.1m,76.3lbs,34.6kg,['normal'],1,1,1,1,1,1,2,1,1,1,1,1,1,0,1
56,#112,Rhydon,Não possui,"6'03""",1.9m,264.6lbs,120kg,"['ground', 'rock']","0,5","0,5",4,0,4,2,2,"0,25",2,"0,5",1,1,"0,5",1,1
57,#111,Rhyhorn,#112,"3'03""",1m,253.5lbs,115kg,"['ground', 'rock']","0,5","0,5",4,0,4,2,2,"0,25",2,"0,5",1,1,"0,5",1,1
58,#110,Weezing,Não possui,"3'11""",1.2m,20.9lbs,9.5kg,['poison'],1,1,1,1,"0,5",1,"0,5","0,5",2,1,2,2,1,1,1
59,#109,Koffing,#110,"2'00""",0.6m,2.2lbs,1kg,['poison'],1,1,1,1,"0,5",1,"0,5","0,5",2,1,2,2,1,1,1
60,#108,Lickitung,Não possui,"3'11""",1.2m,144.4lbs,65.5kg,['normal'],1,1,1,1,1,1,2,1,1,1,1,1,1,0,1
61,#107,Hitmonchan,Não possui,"4'07""",1.4m,110.7lbs,50.2kg,['fighting'],1,1,1,1,1,1,1,1,1,2,2,"0,5","0,5",1,1
62,#106,Hitmonlee,Não possui,"4'11""",1.5m,109.8lbs,49.8kg,['fighting'],1,1,1,1,1,1,1,1,1,2,2,"0,5","0,5",1,1
63,#105,Marowak,Não possui,"3'03""",1m,99.2lbs,45kg,['ground'],1,1,2,0,2,2,1,"0,5",1,1,1,1,"0,5",1,1
64,#104,Cubone,#105,"1'04""",0.4m,14.3lbs,6.5kg,['ground'],1,1,2,0,2,2,1,"0,5",1,1,1,1,"0,5",1,1
65,#103,Exeggutor,Não possui,"6'07""",2m,264.6lbs,120kg,"['grass', 'psychic']",1,2,"0,5","0,5","0,5",2,"0,5",2,"0,5",2,"0,5",4,1,0,1
66,#102,Exeggcute,#103,"1'04""",0.4m,5.5lbs,2.5kg,"['grass', 'psychic']",1,2,"0,5","0,5","0,5",2,"0,5",2,"0,5",2,"0,5",4,1,0,1
67,#101,Electrode,Não possui,"3'11""",1.2m,146.8lbs,66.6kg,['electric'],1,1,1,"0,5",1,1,1,1,2,"0,5",1,1,1,1,1
68,#100,Voltorb,#101,"1'08""",0.5m,22.9lbs,10.4kg,['electric'],1,1,1,"0,5",1,1,1,1,2,"0,5",1,1,1,1,1
69,#098,Krabby,#099,"1'04""",0.4m,14.3lbs,6.5kg,['water'],1,"0,5","0,5",2,2,"0,5",1,1,1,1,1,1,1,1,1
70,#097,Hypno,Não possui,"5'03""",1.6m,166.7lbs,75.6kg,['psychic'],1,1,1,1,1,1,"0,5",1,1,1,"0,5",2,1,0,1
71,#096,Drowzee,#097,"3'03""",1m,71.4lbs,32.4kg,['psychic'],1,1,1,1,1,1,"0,5",1,1,1,"0,5",2,1,0,1
72,#095,Onix,Não possui,"28'10""",8.8m,463.0lbs,210kg,"['rock', 'ground']","0,5","0,5",4,0,4,2,2,"0,25",2,"0,5",1,1,"0,5",1,1
73,#094,Gengar,Não possui,"4'11""",1.5m,89.3lbs,40.5kg,"['ghost', 'poison']",0,1,1,1,"0,5",1,0,"0,25",2,1,2,1,1,2,1
74,#093,Haunter,#094,"5'03""",1.6m,0.2lbs,0.1kg,"['ghost', 'poison']",0,1,1,1,"0,5",1,0,"0,25",2,1,2,1,1,2,1
75,#092,Gastly,#093,"4'03""",1.3m,0.2lbs,0.1kg,"['ghost', 'poison']",0,1,1,1,"0,5",1,0,"0,25",2,1,2,1,1,2,1
76,#091,Cloyster,Não possui,"4'11""",1.5m,292.1lbs,132.5kg,"['water', 'ice']",1,1,"0,5",2,2,"0,25",2,1,1,1,1,1,2,1,1
77,#090,Shellder,#091,"1'00""",0.3m,8.8lbs,4kg,['water'],1,"0,5","0,5",2,2,"0,5",1,1,1,1,1,1,1,1,1
78,#089,Muk,Não possui,"3'11""",1.2m,66.1lbs,30kg,['poison'],1,1,1,1,"0,5",1,"0,5","0,5",2,1,2,2,1,1,1
79,#088,Grimer,#089,"2'11""",0.9m,66.1lbs,30kg,['poison'],1,1,1,1,"0,5",1,"0,5","0,5",2,1,2,2,1,1,1
80,#087,Dewgong,Não possui,"5'07""",1.7m,264.6lbs,120kg,"['water', 'ice']",1,1,"0,5",2,2,"0,25",2,1,1,1,1,1,2,1,1
81,#086,Seel,#087,"3'07""",1.1m,198.4lbs,90kg,['water'],1,"0,5","0,5",2,2,"0,5",1,1,1,1,1,1,1,1,1
82,#085,Dodrio,Não possui,"5'11""",1.8m,187.8lbs,85.2kg,"['normal', 'flying']",1,1,1,2,"0,5",2,1,1,0,1,1,"0,5",2,0,1
83,#084,Doduo,#085,"4'07""",1.4m,86.4lbs,39.2kg,"['normal', 'flying']",1,1,1,2,"0,5",2,1,1,0,1,1,"0,5",2,0,1
84,#083,Farfetch'd,Não possui,"2'07""",0.8m,33.1lbs,15kg,"['normal', 'flying']",1,1,1,2,"0,5",2,1,1,0,1,1,"0,5",2,0,1
85,#082,Magneton,Não possui,"3'03""",1m,132.3lbs,60kg,['electric'],1,1,1,"0,5",1,1,1,1,2,"0,5",1,1,1,1,1
86,#081,Magnemite,#082,"1'00""",0.3m,13.2lbs,6kg,['electric'],1,1,1,"0,5",1,1,1,1,2,"0,5",1,1,1,1,1
87,#080,Slowbro,Não possui,"5'03""",1.6m,173.1lbs,78.5kg,"['water', 'psychic']",1,"0,5","0,5",2,2,"0,5","0,5",1,1,1,"0,5",2,1,0,1
88,#079,Slowpoke,#080,"3'11""",1.2m,79.4lbs,36kg,"['water', 'psychic']",1,"0,5","0,5",2,2,"0,5","0,5",1,1,1,"0,5",2,1,0,1
89,#078,Rapidash,Não possui,"5'07""",1.7m,209.4lbs,95kg,['fire'],1,"0,5",2,1,"0,5",1,1,1,2,1,1,"0,5",2,1,1
90,#077,Ponyta,#078,"3'03""",1m,66.1lbs,30kg,['fire'],1,"0,5",2,1,"0,5",1,1,1,2,1,1,"0,5",2,1,1
91,#076,Golem,Não possui,"4'07""",1.4m,661.4lbs,300kg,"['rock', 'ground']","0,5","0,5",4,0,4,2,2,"0,25",2,"0,5",1,1,"0,5",1,1
92,#075,Graveler,#076,"3'03""",1m,231.5lbs,105kg,"['rock', 'ground']","0,5","0,5",4,0,4,2,2,"0,25",2,"0,5",1,1,"0,5",1,1
93,#074,Geodude,#075,"1'04""",0.4m,44.1lbs,20kg,"['rock', 'ground']","0,5","0,5",4,0,4,2,2,"0,25",2,"0,5",1,1,"0,5",1,1
94,#073,Tentacruel,Não possui,"5'03""",1.6m,121.3lbs,55kg,"['water', 'poison']",1,"0,5","0,5",2,1,"0,5","0,5","0,5",2,1,2,2,1,1,1
95,#072,Tentacool,#073,"2'11""",0.9m,100.3lbs,45.5kg,"['water', 'poison']",1,"0,5","0,5",2,1,"0,5","0,5","0,5",2,1,2,2,1,1,1
96,#071,Victreebel,Não possui,"5'07""",1.7m,34.2lbs,15.5kg,"['grass', 'poison']",1,2,"0,5","0,5","0,25",2,"0,5",1,1,2,2,4,1,1,1
97,#070,Weepinbell,#071,"3'03""",1m,14.1lbs,6.4kg,"['grass', 'poison']",1,2,"0,5","0,5","0,25",2,"0,5",1,1,2,2,4,1,1,1
98,#069,Bellsprout,#070,"2'04""",0.7m,8.8lbs,4kg,"['grass', 'poison']",1,2,"0,5","0,5","0,25",2,"0,5",1,1,2,2,4,1,1,1
99,#068,Machamp,Não possui,"5'03""",1.6m,286.6lbs,130kg,['fighting'],1,1,1,1,1,1,1,1,1,2,2,"0,5","0,5",1,1
100,#067,Machoke,#068,"4'11""",1.5m,155.4lbs,70.5kg,['fighting'],1,1,1,1,1,1,1,1,1,2,2,"0,5","0,5",1,1
101,#066,Machop,#067,"2'07""",0.8m,43.0lbs,19.5kg,['fighting'],1,1,1,1,1,1,1,1,1,2,2,"0,5","0,5",1,1
102,#065,Alakazam,Não possui,"4'11""",1.5m,105.8lbs,48kg,['psychic'],1,1,1,1,1,1,"0,5",1,1,1,"0,5",2,1,0,1
103,#064,Kadabra,#065,"4'03""",1.3m,124.6lbs,56.5kg,['psychic'],1,1,1,1,1,1,"0,5",1,1,1,"0,5",2,1,0,1
104,#063,Abra,#064,"2'11""",0.9m,43.0lbs,19.5kg,['psychic'],1,1,1,1,1,1,"0,5",1,1,1,"0,5",2,1,0,1
105,#062,Poliwrath,Não possui,"4'03""",1.3m,119.0lbs,54kg,"['water', 'fighting']",1,"0,5","0,5",2,2,"0,5",1,1,1,2,2,"0,5","0,5",1,1
106,#061,Poliwhirl,#062,"3'03""",1m,44.1lbs,20kg,['water'],1,"0,5","0,5",2,2,"0,5",1,1,1,1,1,1,1,1,1
107,#060,Poliwag,#061,"2'00""",0.6m,27.3lbs,12.4kg,['water'],1,"0,5","0,5",2,2,"0,5",1,1,1,1,1,1,1,1,1
108,#059,Arcanine,Não possui,"6'03""",1.9m,341.7lbs,155kg,['fire'],1,"0,5",2,1,"0,5",1,1,1,2,1,1,"0,5",2,1,1
109,#058,Growlithe,#059,"2'04""",0.7m,41.9lbs,19kg,['fire'],1,"0,5",2,1,"0,5",1,1,1,2,1,1,"0,5",2,1,1
110,#057,Primeape,Não possui,"3'03""",1m,70.5lbs,32kg,['fighting'],1,1,1,1,1,1,1,1,1,2,2,"0,5","0,5",1,1
111,#056,Mankey,#057,"1'08""",0.5m,61.7lbs,28kg,['fighting'],1,1,1,1,1,1,1,1,1,2,2,"0,5","0,5",1,1
112,#055,Golduck,Não possui,"5'07""",1.7m,168.9lbs,76.6kg,['water'],1,"0,5","0,5",2,2,"0,5",1,1,1,1,1,1,1,1,1
113,#054,Psyduck,#055,"2'07""",0.8m,43.2lbs,19.6kg,['water'],1,"0,5","0,5",2,2,"0,5",1,1,1,1,1,1,1,1,1
114,#053,Persian,Não possui,"3'03""",1m,70.5lbs,32kg,['normal'],1,1,1,1,1,1,2,1,1,1,1,1,1,0,1
115,#052,Meowth,#053,"1'04""",0.4m,9.3lbs,4.2kg,['normal'],1,1,1,1,1,1,2,1,1,1,1,1,1,0,1
116,#051,Dugtrio,Não possui,"2'04""",0.7m,73.4lbs,33.3kg,['ground'],1,1,2,0,2,2,1,"0,5",1,1,1,1,"0,5",1,1
117,#050,Diglett,#051,"0'08""",0.2m,1.8lbs,0.8kg,['ground'],1,1,2,0,2,2,1,"0,5",1,1,1,1,"0,5",1,1
118,#049,Venomoth,Não possui,"4'11""",1.5m,27.6lbs,12.5kg,"['bug', 'poison']",1,2,1,1,"0,25",1,"0,25",1,1,2,2,2,2,1,1
119,#048,Venonat,#049,"3'03""",1m,66.1lbs,30kg,"['bug', 'poison']",1,2,1,1,"0,25",1,"0,25",1,1,2,2,2,2,1,1
120,#047,Parasect,Não possui,"3'03""",1m,65.0lbs,29.5kg,"['bug', 'grass']",1,4,"0,5","0,5","0,25",2,"0,5",4,"0,25",4,1,2,2,1,1
121,#046,Paras,#047,"1'00""",0.3m,11.9lbs,5.4kg,"['bug', 'grass']",1,4,"0,5","0,5","0,25",2,"0,5",4,"0,25",4,1,2,2,1,1
122,#045,Vileplume,Não possui,"3'11""",1.2m,41.0lbs,18.6kg,"['grass', 'poison']",1,2,"0,5","0,5","0,25",2,"0,5",1,1,2,2,4,1,1,1
123,#044,Gloom,#045,"2'07""",0.8m,19.0lbs,8.6kg,"['grass', 'poison']",1,2,"0,5","0,5","0,25",2,"0,5",1,1,2,2,4,1,1,1
124,#043,Oddish,#044,"1'08""",0.5m,11.9lbs,5.4kg,"['grass', 'poison']",1,2,"0,5","0,5","0,25",2,"0,5",1,1,2,2,4,1,1,1
125,#042,Golbat,Não possui,"5'03""",1.6m,121.3lbs,55kg,"['poison', 'flying']",1,1,1,2,"0,25",2,"0,25","0,5",0,1,2,1,2,1,1
126,#041,Zubat,#042,"2'07""",0.8m,16.5lbs,7.5kg,"['poison', 'flying']",1,1,1,2,"0,25",2,"0,25","0,5",0,1,2,1,2,1,1
127,#040,Wigglytuff,Não possui,"3'03""",1m,26.5lbs,12kg,['normal'],1,1,1,1,1,1,2,1,1,1,1,1,1,0,1
128,#039,Jigglypuff,#040,"1'08""",0.5m,12.1lbs,5.5kg,['normal'],1,1,1,1,1,1,2,1,1,1,1,1,1,0,1
129,#038,Ninetales,Não possui,"3'07""",1.1m,43.9lbs,19.9kg,['fire'],1,"0,5",2,1,"0,5",1,1,1,2,1,1,"0,5",2,1,1
130,#037,Vulpix,#038,"2'00""",0.6m,21.8lbs,9.9kg,['fire'],1,"0,5",2,1,"0,5",1,1,1,2,1,1,"0,5",2,1,1
131,#020,Raticate,Não possui,"2'04""",0.7m,40.8lbs,18.5kg,['normal'],1,1,1,1,1,1,2,1,1,1,1,1,1,0,1
132,#019,Rattata,#020,"1'00""",0.3m,7.7lbs,3.5kg,['normal'],1,1,1,1,1,1,2,1,1,1,1,1,1,0,1
133,#018,Pidgeot,Não possui,"4'11""",1.5m,87.1lbs,39.5kg,"['normal', 'flying']",1,1,1,2,"0,5",2,1,1,0,1,1,"0,5",2,0,1
134,#017,Pidgeotto,#018,"3'07""",1.1m,66.1lbs,30kg,"['normal', 'flying']",1,1,1,2,"0,5",2,1,1,0,1,1,"0,5",2,0,1
135,#016,Pidgey,#017,"1'00""",0.3m,4.0lbs,1.8kg,"['normal', 'flying']",1,1,1,2,"0,5",2,1,1,0,1,1,"0,5",2,0,1
136,#015,Beedrill,Não possui,"3'03""",1m,65.0lbs,29.5kg,"['bug', 'poison']",1,2,1,1,"0,25",1,"0,25",1,1,2,2,2,2,1,1
137,#014,Kakuna,#015,"2'00""",0.6m,22.0lbs,10kg,"['bug', 'poison']",1,2,1,1,"0,25",1,"0,25",1,1,2,2,2,2,1,1
138,#013,Weedle,#014,"1'00""",0.3m,7.1lbs,3.2kg,"['bug', 'poison']",1,2,1,1,"0,25",1,"0,25",1,1,2,2,2,2,1,1
139,#012,Butterfree,Não possui,"3'07""",1.1m,70.5lbs,32kg,"['bug', 'flying']",1,2,1,2,"0,25",2,"0,25",2,0,2,1,"0,5",4,1,1
140,#011,Metapod,#012,"2'04""",0.7m,21.8lbs,9.9kg,['bug'],1,2,1,1,"0,5",1,"0,5",2,"0,5",2,1,1,2,1,1
141,#010,Caterpie,#011,"1'00""",0.3m,6.4lbs,2.9kg,['bug'],1,2,1,1,"0,5",1,"0,5",2,"0,5",2,1,1,2,1,1
142,#009,Blastoise,Não possui,"5'03""",1.6m,188.5lbs,85.5kg,['water'],1,"0,5","0,5",2,2,"0,5",1,1,1,1,1,1,1,1,1
143,#008,Wartortle,#009,"3'03""",1m,49.6lbs,22.5kg,['water'],1,"0,5","0,5",2,2,"0,5",1,1,1,1,1,1,1,1,1
144,#007,Squirtle,#008,"1'08""",0.5m,19.8lbs,9kg,['water'],1,"0,5","0,5",2,2,"0,5",1,1,1,1,1,1,1,1,1
145,#006,Charizard,Não possui,"5'07""",1.7m,199.5lbs,90.5kg,"['fire', 'flying']",1,"0,5",2,2,"0,25",2,"0,5",1,0,1,1,"0,25",4,1,1
146,#005,Charmeleon,#006,"3'07""",1.1m,41.9lbs,19kg,['fire'],1,"0,5",2,1,"0,5",1,1,1,2,1,1,"0,5",2,1,1
147,#004,Charmander,#005,"2'00""",0.6m,18.7lbs,8.5kg,['fire'],1,"0,5",2,1,"0,5",1,1,1,2,1,1,"0,5",2,1,1
148,#003,Venusaur,Não possui,"6'07""",2m,220.5lbs,100kg,"['grass', 'poison']",1,2,"0,5","0,5","0,25",2,"0,5",1,1,2,2,4,1,1,1
149,#002,Ivysaur,#003,"3'03""",1m,28.7lbs,13kg,"['grass', 'poison']",1,2,"0,5","0,5","0,25",2,"0,5",1,1,2,2,4,1,1,1
150,#001,Bulbasaur,#002,"2'04""",0.7m,15.2lbs,6.9kg,"['grass', 'poison']",1,2,"0,5","0,5","0,25",2,"0,5",1,1,2,2,4,1,1,1
